"","source","target","weight"
"34792","prove","able",1
"34793","prove","actual",1
"34794","prove","American",1
"34795","prove","authority",1
"34796","prove","capable",1
"34797","prove","certain",1
"34798","prove","colored",1
"34799","prove","competent",1
"34800","prove","country",1
"34801","prove","credit",1
"34802","prove","devotion",1
"34803","prove","disloyal",1
"34804","prove","doubt",1
"34805","prove","due",1
"34806","prove","easy",1
"34807","prove","equal",1
"34808","prove","fact",1
"34809","prove","favorable",1
"34810","prove","field",1
"34811","prove","fight",1
"34812","prove","fly",1
"34813","prove","give",3
"34814","prove","good",1
"34815","prove","heart",1
"34816","prove","illiterate",1
"34817","prove","know",2
"34818","prove","leader",1
"34819","prove","learn",1
"34820","prove","locality",1
"34821","prove","look",1
"34822","prove","loyal",1
"34823","prove","make",1
"34824","prove","merit",1
"34825","prove","mettle",1
"34826","prove","need",1
"34827","prove","negro",2
"34828","prove","non",1
"34829","prove","officer",1
"34830","prove","paragraph",2
"34831","prove","qualified",1
"34832","prove","reasonable",1
"34833","prove","selve",1
"34834","prove","serious",1
"34835","prove","shadow",1
"34836","prove","show",1
"34837","prove","skill",1
"34838","prove","state",1
"34839","prove","stuff",1
"34840","prove","thing",1
"34841","prove","trouble",1
"34842","prove","war",1
"34843","prove","white",1
"34844","prove","world",2
"34845","prove","worth",4
"34846","prove","worthy",2
"34847","provid","better",1
"34848","provid","cordination",1
"34849","provide","better",3
"34850","provide","colored",1
"34851","provide","condition",2
"34852","provide","deletion",1
"34853","provide","department",1
"34854","provide","equal",1
"34855","provide","facility",1
"34856","provide","family",1
"34857","provide","girl",1
"34858","provide","leader",1
"34859","provide","living",1
"34860","provide","protection",1
"34861","provide","qualification",1
"34862","provide","Recreation",1
"34863","provide","soilder",1
"34864","provide","thing",1
"34865","provide","war",1
"34866","provision","get",1
"34867","provision","make",2
"34868","provision","negro",1
"34869","provision","set",1
"34870","provocation","carry",1
"34871","proximity","camp",1
"34872","prst","unclear",1
"34873","psychology","find",1
"34874","psychology","little",1
"34875","public","color",1
"34876","public","conveyance",1
"34877","public","demand",1
"34878","public","job",1
"34879","public","low",1
"34880","public","meeting",3
"34881","public","negro",1
"34882","public","place",5
"34883","public","prejudice",1
"34884","public","represent",1
"34885","public","restaurant",1
"34886","public","school",1
"34887","public","sentiment",1
"34888","public","transportation",1
"34889","public","unclear",1
"34890","public","year",1
"34891","Public","depend",1
"34892","publication","learn",1
"34893","publicize","country",1
"34894","publish","paper",1
"34895","publish","thing",1
"34896","publish","unclear",1
"34897","published","man",1
"34898","published","take",1
"34899","puggl","soldier",1
"34900","pull","Army",1
"34901","pull","color",1
"34902","pull","evry",1
"34903","pull","fight",1
"34904","pull","gether",2
"34905","pull","hat",1
"34906","pull","lither",1
"34907","pull","miss",1
"34908","pull","negro",1
"34909","pull","order",1
"34910","pull","part",1
"34911","pull","people",1
"34912","pull","period",1
"34913","pull","pull",1
"34914","pull","stop",2
"34915","pull","stronger",1
"34916","pull","think",1
"34917","pull","tung",1
"34918","pull","unclear",1
"34919","pull","war",1
"34920","pull","way",1
"34921","pull","win",1
"34922","punesh","thing",1
"34923","punish","company",1
"34924","punish","etire",1
"34925","punish","federal",1
"34926","punish","get",1
"34927","punish","government",1
"34928","punish","let",1
"34929","punish","lot",1
"34930","punish","man",3
"34931","punish","paragraph",1
"34932","punish","race",1
"34933","punish","sick",1
"34934","punish","thing",1
"34935","punish","try",1
"34936","punishment","army",1
"34937","punishment","body",1
"34938","punishment","disease",1
"34939","punishment","get",1
"34940","punishment","good",1
"34941","punishment","man",1
"34942","punishment","marry",1
"34943","punishment","minor",1
"34944","punishment","talking",1
"34945","punishment","thing",1
"34946","punishment","Veneral",1
"34947","purchase","City",1
"34948","purchase","local",1
"34949","pure","democracy",1
"34950","pure","earth",1
"34951","pure","race",1
"34952","purpes","arent",1
"34953","purpes","paragraph",1
"34954","purpo","country",1
"34955","purpose","american",1
"34956","purpose","answer",1
"34957","purpose","break",1
"34958","purpose","can",1
"34959","purpose","collect",1
"34960","purpose","color",1
"34961","purpose","country",1
"34962","purpose","derive",1
"34963","purpose","give",3
"34964","purpose","government",1
"34965","purpose","like",1
"34966","purpose","many",1
"34967","purpose","plan",1
"34968","purpose","protection",1
"34969","purpose","question",1
"34970","purpose","questionnaire",2
"34971","purpose","scorn",1
"34972","purpose","soldier",1
"34973","purpose","survey",1
"34974","purpose","view",1
"34975","purpose","war",1
"34976","pursit","sgdon",1
"34977","pursit","unclear",1
"34978","pursuit","freedom",1
"34979","pursuit","happiness",5
"34980","pursuit","life",1
"34981","Pursuit","Happiness",1
"34982","push","bus",1
"34983","push","call",1
"34984","push","cattle",1
"34985","push","come",1
"34986","push","get",1
"34987","push","like",1
"34988","push","motto",1
"34989","push","name",1
"34990","push","nigger",1
"34991","push","railroad",1
"34992","push","see",1
"34993","push","self",1
"34994","push","shove",2
"34995","push","thing",1
"34996","push","train",1
"34997","push","way",2
"34998","push","wish",1
"34999","pushe","job",1
"35000","pushe","man",1
"35001","pushe","white",1
"35002","pussy","cost",1
"35003","pussy","get",1
"35004","pussy","money",1
"35005","put","action",1
"35006","put","address",1
"35007","put","affect",1
"35008","put","air",1
"35009","put","army",1
"35010","put","aspirin",1
"35011","put","back",1
"35012","put","bad",1
"35013","put","battalion",2
"35014","put","best",1
"35015","put","book",1
"35016","put","branch",3
"35017","put","camp",3
"35018","put","Camp",1
"35019","put","cavalry",1
"35020","put","charge",1
"35021","put","civilian",1
"35022","put","color",2
"35023","put","colored",5
"35024","put","combat",1
"35025","put","complain",1
"35026","put","confinement",1
"35027","put","constitution",1
"35028","put","cook",1
"35029","put","country",1
"35030","put","crazy",1
"35031","put","death",1
"35032","put","deed",1
"35033","put","deletion",1
"35034","put","democracy",1
"35035","put","desert",1
"35036","put","detail",1
"35037","put","different",1
"35038","put","doctor",2
"35039","put","dog",1
"35040","put","duty",1
"35041","put","earth",1
"35042","put","effect",3
"35043","put","effort",2
"35044","put","eford",1
"35045","put","else",1
"35046","put","end",1
"35047","put","enlist",1
"35048","put","equal",1
"35049","put","execution",1
"35050","put","extra",1
"35051","put","faith",1
"35052","put","field",1
"35053","put","fight",1
"35054","put","fire",1
"35055","put","first",1
"35056","put","food",1
"35057","put","foreigner",1
"35058","put","full",1
"35059","put","gamble",1
"35060","put","give",1
"35061","put","good",2
"35062","put","government",1
"35063","put","hard",1
"35064","put","hart",1
"35065","put","hear",1
"35066","put","heart",2
"35067","put","idea",1
"35068","put","inf",1
"35069","put","Inf",2
"35070","put","infantry",3
"35071","put","insertion",1
"35072","put","interest",1
"35073","put","jail",1
"35074","put","labor",2
"35075","put","last",1
"35076","put","laundry",1
"35077","put","law",1
"35078","put","learning",1
"35079","put","let",2
"35080","put","life",2
"35081","put","life.ie",1
"35082","put","like",1
"35083","put","limit",2
"35084","put","little",1
"35085","put","M.P.",1
"35086","put","macanic",1
"35087","put","make",1
"35088","put","man",12
"35089","put","many",1
"35090","put","mess",1
"35091","put","military",1
"35092","put","mind",2
"35093","put","much",1
"35094","put","name",5
"35095","put","negro",5
"35096","put","Negroes",1
"35097","put","number",1
"35098","put","officer",4
"35099","put","order",1
"35100","put","ordnance",1
"35101","put","outfit",2
"35102","put","pack",1
"35103","put","paper",1
"35104","put","paragraph",1
"35105","put","particular",1
"35106","put","people",1
"35107","put","person",1
"35108","put","place",8
"35109","put","plant",1
"35110","put","position",1
"35111","put","practice",3
"35112","put","program",1
"35113","put","purpose",1
"35114","put","quality",1
"35115","put","quartermaster",2
"35116","put","question",2
"35117","put","questionnnare",1
"35118","put","race",1
"35119","put","reflection",1
"35120","put","Regiment",1
"35121","put","repair",1
"35122","put","rights",1
"35123","put","say",1
"35124","put","section",1
"35125","put","segregated",1
"35126","put","self",3
"35127","put","service",1
"35128","put","shoe",1
"35129","put","shoulder",1
"35130","put","sign",1
"35131","put","signature",1
"35132","put","similar",1
"35133","put","soilder",1
"35134","put","soldier",1
"35135","put","solider",1
"35136","put","south",3
"35137","put","South",1
"35138","put","southern",3
"35139","put","special",1
"35140","put","spot",1
"35141","put","stake",2
"35142","put","state",2
"35143","put","stop",2
"35144","put","strict",1
"35145","put","tail",1
"35146","put","test",1
"35147","put","thanks",1
"35148","put","thing",3
"35149","put","total",1
"35150","put","town",1
"35151","put","train",1
"35152","put","troops",1
"35153","put","unclear",5
"35154","put","uniform",1
"35155","put","unit",3
"35156","put","use",3
"35157","put","want",2
"35158","put","war",1
"35159","put","way",2
"35160","put","white",15
"35161","put","whole",2
"35162","put","win",1
"35163","put","word",1
"35164","put","worse",1
"35165","putingg","heart",1
"35166","putingg","soul",1
"35167","putrid","discriminatory",1
"35168","putrid","practice",1
"35169","puzzl","long",1
"35170","puzzle","easy",1
"35171","pvt","private",1
"35172","pvt","unclear",1
"35173","Pvt","chance",1
"35174","Pvt","Cpl",1
"35175","Pvt","get",1
"35176","Pvt","poor",1
"35177","Pvt","private",1
"35178","Pvt","Sgt",1
"35179","pvt'","want",1
"35180","PX'","club",1
"35181","PX'","lunch",1
"35182","PX'","man",1
"35183","PX'","room",1
"35184","PX'","seem",1
"35185","PX'","service",1
"35186","px6","club",1
"35187","px6","service",1
"35188","PXs","clubs",1
"35189","PXs","service",1
"35190","q58","Negroes",1
"35191","qualfied","job",1
"35192","qualification","ability",2
"35193","qualification","equal",1
"35194","qualification","leadership",1
"35195","qualification","possible",1
"35196","qualifie","become",1
"35197","qualifie","chance",1
"35198","qualifie","incline",1
"35199","qualifie","officer",1
"35200","qualifie","task",1
"35201","qualifie","train",1
"35202","qualifie","unbiased",1
"35203","qualified","believe",1
"35204","qualified","business",1
"35205","qualified","certain",1
"35206","qualified","chance",1
"35207","qualified","fill",1
"35208","qualified","give",1
"35209","qualified","ground",1
"35210","qualified","handle",1
"35211","qualified","help",1
"35212","qualified","higher",1
"35213","qualified","hold",2
"35214","qualified","industrial",1
"35215","qualified","job",2
"35216","qualified","kind",1
"35217","qualified","leadership",1
"35218","qualified","negroe",1
"35219","qualified","officer",4
"35220","qualified","position",5
"35221","qualified","rank",1
"35222","qualified","regarless",1
"35223","qualified","thing",1
"35224","qualified","total",1
