"","source","target","weight"
"6478","talent","V7","3.58410092828214e-05"
"6479","talk","V7","3.58410092828214e-05"
"6480","tasnks","V7","3.58410092828214e-05"
"6481","teach","V7","3.58410092828214e-05"
"6482","teaching","V7","3.58410092828214e-05"
"6483","team","V7","3.58410092828214e-05"
"6484","teamwork","V7","3.58410092828214e-05"
"6485","tell","V7","3.58410092828214e-05"
"6486","temperment","V7","3.58410092828214e-05"
"6487","tend","V7","3.58410092828214e-05"
"6488","tendency","V7","3.58410092828214e-05"
"6489","tent","V7","3.58410092828214e-05"
"6490","test","V7","3.58410092828214e-05"
"6491","thang","V7","3.58410092828214e-05"
"6492","thank","V7","3.58410092828214e-05"
"6493","thay","V7","3.58410092828214e-05"
"6494","themselfs","V7","3.58410092828214e-05"
"6495","theories","V7","3.58410092828214e-05"
"6496","thier","V7","3.58410092828214e-05"
"6497","thing","V7","3.58410092828214e-05"
"6498","think","V7","3.58410092828214e-05"
"6499","thorough","V7","3.58410092828214e-05"
"6500","thought","V7","3.58410092828214e-05"
"6501","tie","V7","3.58410092828214e-05"
"6502","tighter","V7","3.58410092828214e-05"
"6503","time","V7","3.58410092828214e-05"
"6504","tip","V7","3.58410092828214e-05"
"6505","togeather","V7","3.58410092828214e-05"
"6506","tolerate","V7","3.58410092828214e-05"
"6507","top","V7","3.58410092828214e-05"
"6508","total","V7","3.58410092828214e-05"
"6509","town","V7","3.58410092828214e-05"
"6510","trace","V7","3.58410092828214e-05"
"6511","track","V7","3.58410092828214e-05"
"6512","tradition","V7","3.58410092828214e-05"
"6513","train","V7","3.58410092828214e-05"
"6514","training","V7","3.58410092828214e-05"
"6515","trainy","V7","3.58410092828214e-05"
"6516","trait","V7","3.58410092828214e-05"
"6517","treat","V7","3.58410092828214e-05"
"6518","treatment","V7","3.58410092828214e-05"
"6519","tridition","V7","3.58410092828214e-05"
"6520","troops","V7","3.58410092828214e-05"
"6521","trouble","V7","0.0788860614314899"
"6522","truBle","V7","3.58410092828214e-05"
"6523","truck","V7","3.58410092828214e-05"
"6524","trust","V7","3.58410092828214e-05"
"6525","truth","V7","3.58410092828214e-05"
"6526","try","V7","3.58410092828214e-05"
"6527","turn","V7","3.58410092828214e-05"
"6528","twain","V7","3.58410092828214e-05"
"6529","type","V7","3.58410092828214e-05"
"6530","Unaccustom","V7","3.58410092828214e-05"
"6531","unclean","V7","3.58410092828214e-05"
"6532","unclear","V7","3.58410092828214e-05"
"6533","uncomfortable","V7","3.58410092828214e-05"
"6534","unconsiderate","V7","3.58410092828214e-05"
"6535","underdog","V7","3.58410092828214e-05"
"6536","underlin","V7","3.58410092828214e-05"
"6537","understand","V7","3.58410092828214e-05"
"6538","understanding","V7","3.58410092828214e-05"
"6539","undesirable","V7","0.0107881437941292"
"6540","undesireable","V7","0.0107881437941292"
"6541","unecessary","V7","0.0107881437941292"
"6542","unequal","V7","3.58410092828214e-05"
"6543","unfair","V7","3.58410092828214e-05"
"6544","unified","V7","3.58410092828214e-05"
"6545","uniform","V7","3.58410092828214e-05"
"6546","Unify","V7","3.58410092828214e-05"
"6547","unit","V7","3.58410092828214e-05"
"6548","united","V7","3.58410092828214e-05"
"6549","units","V7","3.58410092828214e-05"
"6550","unity","V7","3.58410092828214e-05"
"6551","unusual","V7","3.58410092828214e-05"
"6552","use","V7","3.58410092828214e-05"
"6553","variance","V7","3.58410092828214e-05"
"6554","verce","V7","3.58410092828214e-05"
"6555","versa","V7","3.58410092828214e-05"
"6556","viaw","V7","3.58410092828214e-05"
"6557","vice","V7","3.58410092828214e-05"
"6558","victory","V7","3.58410092828214e-05"
"6559","view","V7","3.58410092828214e-05"
"6560","violent","V7","3.58410092828214e-05"
"6561","vise","V7","3.58410092828214e-05"
"6562","volunteer","V7","3.58410092828214e-05"
"6563","wait","V7","3.58410092828214e-05"
"6564","want","V7","3.58410092828214e-05"
"6565","war","V7","3.58410092828214e-05"
"6566","warm","V7","3.58410092828214e-05"
"6567","waste","V7","3.58410092828214e-05"
"6568","wat","V7","3.58410092828214e-05"
"6569","water","V7","3.58410092828214e-05"
"6570","way","V7","3.58410092828214e-05"
"6571","weakest","V7","3.58410092828214e-05"
"6572","weather","V7","3.58410092828214e-05"
"6573","week","V7","3.58410092828214e-05"
"6574","well","V7","3.58410092828214e-05"
"6575","wer","V7","3.58410092828214e-05"
"6576","West","V7","3.58410092828214e-05"
"6577","wet","V7","3.58410092828214e-05"
"6578","whereas","V7","3.58410092828214e-05"
"6579","whit","V7","3.58410092828214e-05"
"6580","white","V7","3.58410092828214e-05"
"6581","White","V7","3.58410092828214e-05"
"6582","whites","V7","3.58410092828214e-05"
"6583","Whites","V7","3.58410092828214e-05"
"6584","whole","V7","3.58410092828214e-05"
"6585","wife","V7","3.58410092828214e-05"
"6586","win","V7","3.58410092828214e-05"
"6587","wish","V7","3.58410092828214e-05"
"6588","wite","V7","3.58410092828214e-05"
"6589","wold","V7","3.58410092828214e-05"
"6590","woman","V7","3.58410092828214e-05"
"6591","wont","V7","3.58410092828214e-05"
"6592","wood","V7","3.58410092828214e-05"
"6593","word","V7","3.58410092828214e-05"
"6594","work","V7","3.58410092828214e-05"
"6595","world","V7","3.58410092828214e-05"
"6596","worth","V7","3.58410092828214e-05"
"6597","woul","V7","3.58410092828214e-05"
"6598","wouldent","V7","3.58410092828214e-05"
"6599","wouldnt","V7","3.58410092828214e-05"
"6600","woune","V7","3.58410092828214e-05"
"6601","write","V7","3.58410092828214e-05"
"6602","wrong","V7","3.58410092828214e-05"
"6603","year","V7","3.58410092828214e-05"
"6604","yellow","V7","3.58410092828214e-05"
"6605","yes","V7","3.58410092828214e-05"
"6606","zone","V7","3.58410092828214e-05"
"6607","'nt","V8","4.25513807923067e-05"
"6608","[/unclear","V8","0.0255733798561763"
"6609","60'","V8","4.25513807923067e-05"
"6610","abide","V8","4.25513807923067e-05"
"6611","ability","V8","4.25513807923067e-05"
"6612","able","V8","4.25513807923067e-05"
"6613","abuse","V8","4.25513807923067e-05"
"6614","abusive","V8","4.25513807923067e-05"
"6615","accept","V8","4.25513807923067e-05"
"6616","acceptable","V8","4.25513807923067e-05"
"6617","acceptance","V8","4.25513807923067e-05"
"6618","accomplish","V8","4.25513807923067e-05"
"6619","accomplishment","V8","4.25513807923067e-05"
"6620","accord","V8","4.25513807923067e-05"
"6621","account","V8","4.25513807923067e-05"
"6622","accustom","V8","4.25513807923067e-05"
"6623","achieve","V8","4.25513807923067e-05"
"6624","achievement","V8","4.25513807923067e-05"
"6625","acquaintance","V8","4.25513807923067e-05"
"6626","act","V8","4.25513807923067e-05"
"6627","action","V8","4.25513807923067e-05"
"6628","actual","V8","4.25513807923067e-05"
"6629","adapt","V8","4.25513807923067e-05"
"6630","adjust","V8","4.25513807923067e-05"
"6631","adjustment","V8","4.25513807923067e-05"
"6632","admit","V8","4.25513807923067e-05"
"6633","advance","V8","4.25513807923067e-05"
"6634","advancement","V8","4.25513807923067e-05"
"6635","advantage","V8","4.25513807923067e-05"
"6636","affect","V8","4.25513807923067e-05"
"6637","afford","V8","4.25513807923067e-05"
"6638","agree","V8","4.25513807923067e-05"
"6639","ague","V8","4.25513807923067e-05"
"6640","alien","V8","4.25513807923067e-05"
"6641","alike","V8","4.25513807923067e-05"
"6642","allow","V8","4.25513807923067e-05"
"6643","alone","V8","4.25513807923067e-05"
"6644","alow","V8","4.25513807923067e-05"
"6645","alright","V8","4.25513807923067e-05"
"6646","ambitious","V8","4.25513807923067e-05"
"6647","amendment","V8","4.25513807923067e-05"
"6648","american","V8","4.25513807923067e-05"
"6649","amount","V8","4.25513807923067e-05"
"6650","answer","V8","4.25513807923067e-05"
"6651","anthr","V8","4.25513807923067e-05"
"6652","anti-negro","V8","4.25513807923067e-05"
"6653","apply","V8","4.25513807923067e-05"
"6654","approve","V8","4.25513807923067e-05"
"6655","area","V8","4.25513807923067e-05"
"6656","argue","V8","4.25513807923067e-05"
"6657","argument","V8","4.25513807923067e-05"
"6658","arise","V8","4.25513807923067e-05"
"6659","arm","V8","4.25513807923067e-05"
"6660","army","V8","4.25513807923067e-05"
"6661","Army","V8","4.25513807923067e-05"
"6662","around","V8","4.25513807923067e-05"
"6663","arrange","V8","4.25513807923067e-05"
"6664","asham","V8","4.25513807923067e-05"
"6665","ask","V8","4.25513807923067e-05"
"6666","assault","V8","4.25513807923067e-05"
"6667","associate","V8","4.25513807923067e-05"
"6668","association","V8","4.25513807923067e-05"
"6669","attain","V8","4.25513807923067e-05"
"6670","attaine","V8","4.25513807923067e-05"
"6671","attitude","V8","4.25513807923067e-05"
"6672","average","V8","4.25513807923067e-05"
"6673","aversion","V8","4.25513807923067e-05"
"6674","avoid","V8","4.25513807923067e-05"
"6675","background","V8","4.25513807923067e-05"
"6676","bad","V8","4.25513807923067e-05"
"6677","barrack","V8","4.25513807923067e-05"
"6678","barrick","V8","4.25513807923067e-05"
"6679","basic","V8","4.25513807923067e-05"
"6680","bath","V8","4.25513807923067e-05"
"6681","battery","V8","4.25513807923067e-05"
"6682","battle","V8","4.25513807923067e-05"
"6683","battlefront","V8","4.25513807923067e-05"
"6684","bear","V8","4.25513807923067e-05"
"6685","become","V8","4.25513807923067e-05"
"6686","behave","V8","4.25513807923067e-05"
"6687","beleve","V8","4.25513807923067e-05"
"6688","belief","V8","4.25513807923067e-05"
"6689","believe","V8","4.25513807923067e-05"
"6690","belong","V8","4.25513807923067e-05"
"6691","benefit","V8","4.25513807923067e-05"
"6692","best","V8","4.25513807923067e-05"
"6693","beter","V8","4.25513807923067e-05"
"6694","better","V8","4.25513807923067e-05"
"6695","bettween","V8","4.25513807923067e-05"
"6696","betwen","V8","4.25513807923067e-05"
"6697","big","V8","4.25513807923067e-05"
"6698","bigote","V8","4.25513807923067e-05"
"6699","bigoted","V8","4.25513807923067e-05"
"6700","bind","V8","4.25513807923067e-05"
"6701","bink","V8","4.25513807923067e-05"
"6702","bit","V8","4.25513807923067e-05"
"6703","bitter","V8","4.25513807923067e-05"
"6704","black","V8","4.25513807923067e-05"
"6705","Black","V8","4.25513807923067e-05"
"6706","blacks","V8","4.25513807923067e-05"
"6707","blend","V8","4.25513807923067e-05"
"6708","bless","V8","4.25513807923067e-05"
"6709","blind","V8","4.25513807923067e-05"
"6710","blood","V8","4.25513807923067e-05"
"6711","boat","V8","4.25513807923067e-05"
"6712","body","V8","4.25513807923067e-05"
"6713","bound","V8","4.25513807923067e-05"
"6714","boy","V8","4.25513807923067e-05"
"6715","boys","V8","4.25513807923067e-05"
"6716","break","V8","4.25513807923067e-05"
"6717","breed","V8","4.25513807923067e-05"
"6718","bring","V8","4.25513807923067e-05"
"6719","broadmind","V8","4.25513807923067e-05"
"6720","brother","V8","4.25513807923067e-05"
"6721","buddie","V8","4.25513807923067e-05"
"6722","buddy","V8","4.25513807923067e-05"
"6723","builders","V8","4.25513807923067e-05"
"6724","building","V8","4.25513807923067e-05"
"6725","bully","V8","4.25513807923067e-05"
"6726","bum","V8","4.25513807923067e-05"
"6727","bunch","V8","4.25513807923067e-05"
"6728","bunk","V8","4.25513807923067e-05"
"6729","bunking","V8","4.25513807923067e-05"
"6730","business","V8","4.25513807923067e-05"
"6731","C.o","V8","4.25513807923067e-05"
"6732","call","V8","4.25513807923067e-05"
"6733","camp","V8","4.25513807923067e-05"
"6734","can","V8","4.25513807923067e-05"
"6735","capable","V8","4.25513807923067e-05"
"6736","capacity","V8","4.25513807923067e-05"
"6737","car","V8","4.25513807923067e-05"
"6738","care","V8","4.25513807923067e-05"
"6739","carry","V8","4.25513807923067e-05"
"6740","case","V8","4.25513807923067e-05"
"6741","cast","V8","4.25513807923067e-05"
"6742","cause","V8","4.25513807923067e-05"
"6743","cent","V8","4.25513807923067e-05"
"6744","certain","V8","4.25513807923067e-05"
"6745","chain","V8","4.25513807923067e-05"
"6746","chance","V8","4.25513807923067e-05"
"6747","change","V8","4.25513807923067e-05"
"6748","character","V8","4.25513807923067e-05"
"6749","characteristic","V8","0.00855282753925365"
"6750","check","V8","4.25513807923067e-05"
"6751","child","V8","4.25513807923067e-05"
"6752","chinese","V8","4.25513807923067e-05"
"6753","choose","V8","4.25513807923067e-05"
"6754","circumstance","V8","4.25513807923067e-05"
"6755","citizen","V8","4.25513807923067e-05"
"6756","city","V8","4.25513807923067e-05"
"6757","civil","V8","4.25513807923067e-05"
"6758","civilian","V8","4.25513807923067e-05"
"6759","civilize","V8","4.25513807923067e-05"
"6760","clase","V8","4.25513807923067e-05"
"6761","class","V8","4.25513807923067e-05"
"6762","classify","V8","4.25513807923067e-05"
"6763","clean","V8","4.25513807923067e-05"
"6764","Clean","V8","0.00429768946002298"
"6765","cleaner","V8","4.25513807923067e-05"
"6766","cleanliness","V8","4.25513807923067e-05"
"6767","climate","V8","4.25513807923067e-05"
"6768","close","V8","4.25513807923067e-05"
"6769","co.operate","V8","4.25513807923067e-05"
"6770","code","V8","4.25513807923067e-05"
"6771","cold","V8","4.25513807923067e-05"
"6772","coler","V8","4.25513807923067e-05"
"6773","colo","V8","4.25513807923067e-05"
"6774","color","V8","4.25513807923067e-05"
"6775","colored","V8","4.25513807923067e-05"
"6776","colors","V8","4.25513807923067e-05"
"6777","com","V8","4.25513807923067e-05"
"6778","combat","V8","4.25513807923067e-05"
"6779","combine","V8","4.25513807923067e-05"
"6780","come","V8","4.25513807923067e-05"
"6781","coment","V8","4.25513807923067e-05"
"6782","comfort","V8","4.25513807923067e-05"
"6783","comfortable","V8","4.25513807923067e-05"
"6784","comm","V8","4.25513807923067e-05"
"6785","command","V8","4.25513807923067e-05"
"6786","commander","V8","4.25513807923067e-05"
"6787","commen","V8","4.25513807923067e-05"
"6788","comment","V8","4.25513807923067e-05"
"6789","commision","V8","4.25513807923067e-05"
"6790","commissione","V8","4.25513807923067e-05"
"6791","common","V8","4.25513807923067e-05"
"6792","commotion","V8","4.25513807923067e-05"
"6793","company","V8","4.25513807923067e-05"
"6794","compete","V8","4.25513807923067e-05"
"6795","competion","V8","4.25513807923067e-05"
"6796","competition","V8","4.25513807923067e-05"
"6797","competitive","V8","0.0128079656184843"
"6798","complain","V8","4.25513807923067e-05"
"6799","complete","V8","4.25513807923067e-05"
"6800","complex","V8","4.25513807923067e-05"
"6801","complicated","V8","4.25513807923067e-05"
"6802","complication","V8","4.25513807923067e-05"
"6803","comradeship","V8","4.25513807923067e-05"
"6804","concentrate","V8","4.25513807923067e-05"
"6805","concerned","V8","4.25513807923067e-05"
"6806","concerning","V8","4.25513807923067e-05"
"6807","condition","V8","4.25513807923067e-05"
"6808","conduct","V8","4.25513807923067e-05"
"6809","confliction","V8","4.25513807923067e-05"
"6810","confusion","V8","4.25513807923067e-05"
"6811","connect","V8","4.25513807923067e-05"
"6812","consider","V8","4.25513807923067e-05"
"6813","considerate","V8","4.25513807923067e-05"
"6814","constant","V8","4.25513807923067e-05"
"6815","constter","V8","4.25513807923067e-05"
"6816","contact","V8","4.25513807923067e-05"
"6817","content","V8","4.25513807923067e-05"
"6818","contention","V8","4.25513807923067e-05"
"6819","continue","V8","4.25513807923067e-05"
"6820","Contradiction","V8","4.25513807923067e-05"
"6821","control","V8","4.25513807923067e-05"
"6822","cooperate","V8","4.25513807923067e-05"
"6823","cooperation","V8","4.25513807923067e-05"
"6824","cooperative","V8","4.25513807923067e-05"
"6825","coordination","V8","4.25513807923067e-05"
"6826","corps","V8","4.25513807923067e-05"
"6827","Corps","V8","4.25513807923067e-05"
"6828","cotofer","V8","4.25513807923067e-05"
"6829","couldent","V8","4.25513807923067e-05"
"6830","couldnt","V8","4.25513807923067e-05"
"6831","count","V8","4.25513807923067e-05"
"6832","counting","V8","4.25513807923067e-05"
"6833","country","V8","4.25513807923067e-05"
"6834","court","V8","4.25513807923067e-05"
"6835","courtmartial","V8","4.25513807923067e-05"
"6836","create","V8","4.25513807923067e-05"
"6837","credit","V8","4.25513807923067e-05"
"6838","creed","V8","4.25513807923067e-05"
"6839","Creep","V8","4.25513807923067e-05"
"6840","criminal","V8","4.25513807923067e-05"
"6841","crit","V8","4.25513807923067e-05"
"6842","crowd","V8","4.25513807923067e-05"
"6843","custom","V8","4.25513807923067e-05"
"6844","customs","V8","4.25513807923067e-05"
"6845","cuuse","V8","4.25513807923067e-05"
"6846","dam","V8","4.25513807923067e-05"
"6847","damne","V8","4.25513807923067e-05"
"6848","date","V8","4.25513807923067e-05"
"6849","day","V8","4.25513807923067e-05"
"6850","deal","V8","4.25513807923067e-05"
"6851","decieses","V8","4.25513807923067e-05"
"6852","decrid","V8","0.00855282753925365"
"6853","defeat","V8","4.25513807923067e-05"
"6854","definite","V8","4.25513807923067e-05"
"6855","defnitley","V8","4.25513807923067e-05"
"6856","deletion","V8","4.25513807923067e-05"
"6857","democratic","V8","4.25513807923067e-05"
"6858","demonstration","V8","4.25513807923067e-05"
"6859","depend","V8","4.25513807923067e-05"
"6860","desease","V8","4.25513807923067e-05"
"6861","Desecration","V8","4.25513807923067e-05"
"6862","deserve","V8","4.25513807923067e-05"
"6863","desirable","V8","4.25513807923067e-05"
"6864","destroy","V8","4.25513807923067e-05"
"6865","detrimental","V8","4.25513807923067e-05"
"6866","develop","V8","4.25513807923067e-05"
