family_interview_id-2001,psid_state_of_residence_code-2001,family_composition_change-2001,age-2001,sex-2001,number_of_children_in_fu-2001,1968_family_identifier-2001,marital_status-2001,health_status-2001,race-2001,religion-2001,wtr_donated-2001,wtr_donated_to_health_org-2001,amt_of_health_donations-2001,weight-2001,total_family_income-2001,wealth_wo_equity-2001,wealth_with_equity-2001,sequence_number-2001,relation_to_rp-2001,year-2001,family_interview_id-2003,psid_state_of_residence_code-2003,family_composition_change-2003,1968_family_identifier-2003,age-2003,sex-2003,number_of_children_in_fu-2003,marital_status-2003,health_status-2003,race-2003,religion-2003,wtr_donated-2003,wtr_donated_to_health_org-2003,amt_of_health_donations-2003,total_family_income-2003,weight-2003,wealth_wo_equity-2003,wealth_with_equity-2003,sequence_number-2003,relation_to_rp-2003,year-2003,family_interview_id-2005,psid_state_of_residence_code-2005,family_composition_change-2005,1968_family_identifier-2005,age-2005,sex-2005,number_of_children_in_fu-2005,marital_status-2005,health_status-2005,race-2005,religion-2005,wtr_donated-2005,wtr_donated_to_health_org-2005,amt_of_health_donations-2005,total_family_income-2005,weight-2005,wealth_wo_equity-2005,wealth_with_equity-2005,sequence_number-2005,relation_to_rp-2005,year-2005,family_interview_id-2007,psid_state_of_residence_code-2007,family_composition_change-2007,1968_family_identifier-2007,age-2007,sex-2007,number_of_children_in_fu-2007,marital_status-2007,health_status-2007,race-2007,religion-2007,wtr_donated-2007,wtr_donated_to_health_org-2007,amt_of_health_donations-2007,total_family_income-2007,weight-2007,wealth_wo_equity-2007,wealth_with_equity-2007,sequence_number-2007,relation_to_rp-2007,year-2007,family_interview_id-2009,psid_state_of_residence_code-2009,family_composition_change-2009,1968_family_identifier-2009,age-2009,sex-2009,number_of_children_in_fu-2009,marital_status-2009,health_status-2009,race-2009,religion-2009,wtr_donated-2009,wtr_donated_to_health_org-2009,amt_of_health_donations-2009,total_family_income-2009,wealth_wo_equity-2009,wealth_with_equity-2009,weight-2009,sequence_number-2009,relation_to_rp-2009,year-2009,family_interview_id-2011,psid_state_of_residence_code-2011,family_composition_change-2011,1968_family_identifier-2011,age-2011,sex-2011,number_of_children_in_fu-2011,marital_status-2011,health_status-2011,race-2011,religion-2011,wtr_donated-2011,wtr_donated_to_health_org-2011,amt_of_health_donations-2011,total_family_income-2011,wealth_wo_equity-2011,wealth_with_equity-2011,weight-2011,sequence_number-2011,relation_to_rp-2011,year-2011,family_interview_id-2013,psid_state_of_residence_code-2013,family_composition_change-2013,1968_family_identifier-2013,age-2013,sex-2013,number_of_children_in_fu-2013,marital_status-2013,health_status-2013,race-2013,religion-2013,wtr_donated-2013,wtr_donated_to_health_org-2013,amt_of_health_donations-2013,total_family_income-2013,wealth_wo_equity-2013,wealth_with_equity-2013,weight-2013,sequence_number-2013,relation_to_rp-2013,year-2013,family_interview_id-2015,psid_state_of_residence_code-2015,family_composition_change-2015,1968_family_identifier-2015,age-2015,sex-2015,number_of_children_in_fu-2015,marital_status-2015,health_status-2015,race-2015,religion-2015,wtr_donated-2015,wtr_donated_to_health_org-2015,amt_of_health_donations-2015,total_family_income-2015,wealth_wo_equity-2015,wealth_with_equity-2015,weight-2015,sequence_number-2015,relation_to_rp-2015,year-2015,family_interview_id-2017,psid_state_of_residence_code-2017,family_composition_change-2017,1968_family_identifier-2017,age-2017,sex-2017,number_of_children_in_fu-2017,marital_status-2017,health_status-2017,race-2017,religion-2017,wtr_donated-2017,wtr_donated_to_health_org-2017,amt_of_health_donations-2017,total_family_income-2017,wealth_wo_equity-2017,wealth_with_equity-2017,weight-2017,sequence_number-2017,relation_to_rp-2017,year-2017,family_interview_id-2019,psid_state_of_residence_code-2019,family_composition_change-2019,1968_family_identifier-2019,age-2019,sex-2019,number_of_children_in_fu-2019,marital_status-2019,health_status-2019,race-2019,religion-2019,wtr_donated-2019,wtr_donated_to_health_org-2019,amt_of_health_donations-2019,total_family_income-2019,wealth_wo_equity-2019,wealth_with_equity-2019,weight-2019,sequence_number-2019,relation_to_rp-2019,year-2019,family_interview_id-2021,psid_state_of_residence_code-2021,family_composition_change-2021,1968_family_identifier-2021,age-2021,sex-2021,number_of_children_in_fu-2021,marital_status-2021,health_status-2021,race-2021,religion-2021,wtr_donated_to_health_org-2021,amt_of_health_donations-2021,total_family_income-2021,wealth_wo_equity-2021,wealth_with_equity-2021,weight-2021,sequence_number-2021,relation_to_rp-2021,year-2021,individual_id,wtr_donated-2021,total_donation_amt-2003,total_donation_amt-2005,total_donation_amt-2007,total_donation_amt-2009,total_donation_amt-2011,total_donation_amt-2013,total_donation_amt-2015,total_donation_amt-2017,total_donation_amt-2019,total_donation_amt-2001,total_donation_amt-2021
3715.0,34.0,0.0,30.0,2.0,1.0,5477.0,2.0,2.0,2.0,8.0,5.0,0.0,0.0,0.858,16300.0,0.0,0.0,1,10,2001,3480.0,34.0,0.0,5477.0,32.0,2.0,1.0,2.0,3.0,2.0,8.0,5.0,0.0,0.0,28500.0,0.925,6750.0,96750.0,1,10,2003,468.0,34.0,0.0,5477.0,34.0,2.0,1.0,2.0,4.0,2.0,8.0,1.0,1.0,55.0,45850.0,0.925,76251.0,126251.0,1,10,2005,1874.0,34.0,0.0,5477.0,36.0,2.0,0.0,2.0,4.0,2.0,8.0,5.0,0.0,0.0,38650.0,0.9620000000000001,170000.0,195000.0,1,10,2007,3251.0,34.0,0.0,5477.0,38.0,2.0,0.0,2.0,4.0,2.0,8.0,1.0,5.0,0.0,92689.0,15050.0,44050.0,0.9620000000000001,1,10,2009,1760.0,34.0,0.0,5477.0,40.0,2.0,0.0,2.0,3.0,2.0,8.0,1.0,5.0,0.0,42700.0,-16200.0,13800.0,1.011,1,10,2011,4875.0,34.0,0.0,5477.0,42.0,2.0,0.0,2.0,4.0,2.0,8.0,5.0,0.0,0.0,24525.0,1200.0,28200.0,1.011,1,10,2013,3415.0,34.0,1.0,5477.0,44.0,2.0,0.0,2.0,3.0,2.0,8.0,5.0,0.0,0.0,37000.0,20000.0,60000.0,1.405,1,10,2015,6612.0,34.0,0.0,5477.0,46.0,2.0,0.0,2.0,3.0,2.0,8.0,1.0,1.0,75.0,28000.0,11001.0,51001.0,1.405,1,10,2017,2397.0,34.0,0.0,5477.0,48.0,2.0,0.0,2.0,3.0,2.0,15.0,5.0,0.0,0.0,28200.0,-2500.0,47500.0,1.409,1,10,2019,6674.0,34.0,0.0,5477.0,50.0,2.0,0.0,2.0,3.0,2.0,15.0,0.0,0.0,45000.0,-11000.0,39000.0,1.409,1,10,2021,5477030,5,0.0,305.0,0.0,76.0,110.0,0.0,0.0,120.0,0.0,0.0,0.0
3609.0,21.0,0.0,37.0,2.0,0.0,5478.0,1.0,2.0,7.0,8.0,1.0,5.0,0.0,6.553,35000.0,-17880.0,-17880.0,1,10,2001,7337.0,21.0,0.0,5478.0,39.0,2.0,0.0,5.0,2.0,7.0,8.0,1.0,5.0,0.0,32000.0,6.996,15800.0,17800.0,1,10,2003,6270.0,21.0,0.0,5478.0,41.0,2.0,0.0,5.0,2.0,2.0,8.0,1.0,5.0,0.0,40000.0,6.996,10100.0,11100.0,1,10,2005,7289.0,21.0,1.0,5478.0,43.0,2.0,0.0,5.0,1.0,2.0,8.0,1.0,5.0,0.0,42000.0,7.329,77000.0,100000.0,1,10,2007,6026.0,21.0,0.0,5478.0,45.0,2.0,0.0,5.0,1.0,2.0,8.0,1.0,5.0,0.0,35000.0,3000.0,-46000.0,7.329,1,10,2009,734.0,21.0,1.0,5478.0,47.0,2.0,2.0,5.0,2.0,2.0,8.0,1.0,5.0,0.0,50000.0,2000.0,-113000.0,5.131,1,10,2011,4592.0,21.0,0.0,5478.0,49.0,2.0,2.0,4.0,1.0,2.0,8.0,1.0,5.0,0.0,67600.0,20500.0,-38500.0,5.131,1,10,2013,8313.0,21.0,0.0,5478.0,51.0,2.0,2.0,4.0,2.0,2.0,8.0,1.0,5.0,0.0,40000.0,9000.0,9000.0,5.505,1,10,2015,3082.0,21.0,0.0,5478.0,53.0,2.0,2.0,4.0,1.0,2.0,8.0,1.0,5.0,0.0,63000.0,19200.0,19200.0,5.505,1,10,2017,8056.0,21.0,0.0,5478.0,55.0,2.0,2.0,4.0,1.0,2.0,6.0,1.0,1.0,300.0,62000.0,10080.0,80.0,5.816,1,10,2019,2609.0,21.0,0.0,5478.0,57.0,2.0,2.0,4.0,2.0,2.0,6.0,0.0,0.0,58000.0,9000.0,40000.0,5.816,1,10,2021,5478006,5,2150.0,4000.0,4275.0,800.0,4000.0,0.0,3100.0,880.0,1400.0,2500.0,0.0
3498.0,21.0,1.0,27.0,2.0,2.0,5479.0,2.0,3.0,9.0,8.0,5.0,0.0,0.0,6.176,6600.0,0.0,0.0,1,10,2001,4334.0,21.0,0.0,5479.0,29.0,2.0,2.0,2.0,3.0,9.0,8.0,5.0,0.0,0.0,3800.0,6.9479999999999995,0.0,0.0,1,10,2003,553.0,21.0,0.0,5479.0,31.0,2.0,2.0,2.0,2.0,2.0,8.0,5.0,0.0,0.0,6224.0,6.947,0.0,0.0,1,10,2005,2389.0,21.0,0.0,5479.0,33.0,2.0,2.0,2.0,2.0,2.0,8.0,5.0,0.0,0.0,10464.0,7.2410000000000005,0.0,0.0,1,10,2007,629.0,21.0,0.0,5479.0,35.0,2.0,1.0,2.0,2.0,2.0,8.0,5.0,0.0,0.0,12244.0,-20000.0,-20000.0,7.2410000000000005,1,10,2009,543.0,21.0,1.0,5479.0,37.0,2.0,1.0,2.0,2.0,2.0,8.0,5.0,0.0,0.0,5508.0,-16400.0,-16400.0,8.43,1,10,2011,958.0,21.0,0.0,5479.0,39.0,2.0,1.0,2.0,2.0,2.0,8.0,5.0,0.0,0.0,23832.0,0.0,0.0,8.431000000000001,1,10,2013,4981.0,21.0,0.0,5479.0,41.0,2.0,1.0,2.0,1.0,2.0,8.0,5.0,0.0,0.0,8652.0,16000.0,16000.0,8.796,1,10,2015,177.0,21.0,0.0,5479.0,43.0,2.0,1.0,2.0,1.0,2.0,8.0,1.0,5.0,0.0,26400.0,28000.0,28000.0,8.796,1,10,2017,2028.0,21.0,0.0,5479.0,45.0,2.0,0.0,2.0,4.0,2.0,19.0,5.0,0.0,0.0,10441.0,12500.0,12500.0,9.165,1,10,2019,1346.0,21.0,1.0,5479.0,47.0,2.0,1.0,2.0,2.0,2.0,19.0,0.0,0.0,11641.0,0.0,0.0,8.152999999999999,1,10,2021,5479030,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302.0,32.0,0.0,46.0,1.0,0.0,5488.0,4.0,3.0,2.0,8.0,1.0,5.0,0.0,10.299000000000001,39056.0,42500.0,84500.0,1,10,2001,2311.0,32.0,0.0,5488.0,48.0,1.0,0.0,4.0,4.0,2.0,8.0,5.0,0.0,0.0,25000.0,10.9,4500.0,44000.0,1,10,2003,115.0,32.0,0.0,5488.0,50.0,1.0,0.0,4.0,2.0,2.0,8.0,5.0,0.0,0.0,30285.0,10.9,1500.0,37000.0,1,10,2005,4258.0,32.0,0.0,5488.0,53.0,1.0,0.0,4.0,2.0,2.0,8.0,5.0,0.0,0.0,41602.0,11.431,300.0,36300.0,1,10,2007,5735.0,32.0,0.0,5488.0,55.0,1.0,0.0,4.0,3.0,2.0,8.0,5.0,0.0,0.0,22000.0,400.0,47400.0,11.431,1,10,2009,2555.0,32.0,0.0,5488.0,56.0,1.0,0.0,4.0,2.0,2.0,8.0,5.0,0.0,0.0,18000.0,350.0,57350.0,12.429,1,10,2011,4135.0,32.0,0.0,5488.0,59.0,1.0,0.0,4.0,2.0,2.0,8.0,5.0,0.0,0.0,25000.0,150.0,65150.0,12.429,1,10,2013,953.0,32.0,0.0,5488.0,60.0,1.0,0.0,4.0,2.0,2.0,8.0,5.0,0.0,0.0,23000.0,400.0,65400.0,13.856,1,10,2015,488.0,32.0,0.0,5488.0,62.0,1.0,0.0,4.0,1.0,2.0,8.0,5.0,0.0,0.0,37072.0,6300.0,66300.0,13.856,1,10,2017,1517.0,32.0,0.0,5488.0,64.0,1.0,0.0,4.0,2.0,2.0,6.0,5.0,0.0,0.0,18000.0,250.0,60250.0,15.907,1,10,2019,1521.0,32.0,0.0,5488.0,67.0,1.0,0.0,4.0,3.0,2.0,6.0,0.0,0.0,19200.0,20400.0,89400.0,15.907,1,10,2021,5488003,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
1260.0,32.0,0.0,42.0,1.0,0.0,5488.0,4.0,2.0,2.0,8.0,1.0,1.0,10.0,10.787,51030.0,6300.0,6300.0,1,10,2001,4011.0,32.0,0.0,5488.0,44.0,1.0,0.0,4.0,2.0,2.0,8.0,1.0,1.0,25.0,58750.0,11.45,800.0,12800.0,1,10,2003,2123.0,32.0,0.0,5488.0,46.0,1.0,0.0,4.0,2.0,2.0,8.0,1.0,1.0,25.0,58025.0,11.45,8500.0,23500.0,1,10,2005,7121.0,32.0,2.0,5488.0,49.0,1.0,1.0,1.0,2.0,2.0,8.0,5.0,0.0,0.0,65000.0,4.063,-28000.0,-28500.0,1,10,2007,7703.0,32.0,0.0,5488.0,51.0,1.0,1.0,1.0,4.0,2.0,8.0,1.0,5.0,0.0,104360.0,5400.0,-7600.0,4.063,1,10,2009,4409.0,32.0,0.0,5488.0,52.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,1.0,300.0,97280.0,5612.0,12712.0,4.5360000000000005,1,10,2011,5497.0,32.0,0.0,5488.0,54.0,1.0,1.0,1.0,4.0,2.0,8.0,1.0,1.0,225.0,99360.0,8513.0,18513.0,4.5360000000000005,1,10,2013,2777.0,32.0,0.0,5488.0,56.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,1.0,60.0,70910.0,193918.0,217918.0,5.088,1,10,2015,652.0,32.0,1.0,5488.0,58.0,1.0,0.0,1.0,4.0,2.0,8.0,1.0,5.0,0.0,74300.0,7300.0,28300.0,5.088,1,10,2017,2060.0,32.0,0.0,5488.0,60.0,1.0,0.0,1.0,4.0,2.0,6.0,1.0,1.0,240.0,83086.0,-12500.0,15500.0,7.803,1,10,2019,1335.0,32.0,0.0,5488.0,62.0,1.0,0.0,1.0,4.0,2.0,6.0,1.0,240.0,84045.0,97000.0,102000.0,7.803,1,10,2021,5488004,1,385.0,500.0,0.0,300.0,3025.0,385.0,565.0,120.0,2230.0,1000.0,1715.0
2545.0,32.0,0.0,41.0,2.0,0.0,5488.0,4.0,3.0,2.0,0.0,1.0,5.0,0.0,8.461,28000.0,4000.0,4000.0,1,10,2001,1651.0,32.0,0.0,5488.0,43.0,2.0,0.0,4.0,3.0,2.0,0.0,5.0,0.0,0.0,28000.0,8.831,2800.0,2800.0,1,10,2003,1817.0,32.0,0.0,5488.0,45.0,2.0,0.0,4.0,4.0,2.0,0.0,5.0,0.0,0.0,34000.0,8.831,3100.0,3100.0,1,10,2005,4833.0,32.0,0.0,5488.0,47.0,2.0,0.0,4.0,4.0,2.0,0.0,5.0,0.0,0.0,35000.0,9.312000000000001,1500.0,1500.0,1,10,2007,7100.0,32.0,0.0,5488.0,49.0,2.0,0.0,4.0,4.0,2.0,0.0,5.0,0.0,0.0,35000.0,-29000.0,-29000.0,9.312000000000001,1,10,2009,2376.0,32.0,0.0,5488.0,51.0,2.0,0.0,4.0,3.0,2.0,0.0,5.0,0.0,0.0,34000.0,-7400.0,-7400.0,9.783,1,10,2011,3991.0,32.0,0.0,5488.0,53.0,2.0,0.0,4.0,3.0,2.0,0.0,1.0,5.0,0.0,25000.0,-58400.0,-58400.0,9.783,1,10,2013,985.0,32.0,0.0,5488.0,55.0,2.0,0.0,4.0,4.0,2.0,0.0,1.0,5.0,0.0,25231.0,-33970.0,-33970.0,10.72,1,10,2015,562.0,32.0,0.0,5488.0,57.0,2.0,0.0,4.0,3.0,2.0,0.0,5.0,0.0,0.0,22296.0,-35000.0,-35000.0,10.72,1,10,2017,1537.0,32.0,0.0,5488.0,59.0,2.0,0.0,4.0,4.0,2.0,6.0,5.0,0.0,0.0,25500.0,-50993.0,-50993.0,12.074000000000002,1,10,2019,1450.0,32.0,0.0,5488.0,61.0,2.0,0.0,4.0,4.0,2.0,6.0,5.0,0.0,24420.0,275.0,275.0,12.074000000000002,1,10,2021,5488005,1,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,200.0,1250.0
6698.0,32.0,0.0,31.0,2.0,2.0,5489.0,2.0,4.0,2.0,8.0,1.0,1.0,200.0,6.641,41090.0,-5000.0,-5000.0,1,10,2001,7109.0,32.0,0.0,5489.0,33.0,2.0,2.0,2.0,4.0,2.0,8.0,1.0,5.0,0.0,42150.0,7.082000000000001,2001.0,2001.0,1,10,2003,7854.0,32.0,0.0,5489.0,35.0,2.0,2.0,2.0,3.0,2.0,8.0,5.0,0.0,0.0,50000.0,7.082000000000001,4300.0,4300.0,1,10,2005,8263.0,32.0,0.0,5489.0,38.0,2.0,1.0,2.0,3.0,2.0,8.0,1.0,5.0,0.0,57000.0,7.46,500.0,500.0,1,10,2007,7216.0,32.0,1.0,5489.0,39.0,2.0,1.0,2.0,3.0,2.0,8.0,1.0,5.0,0.0,62189.0,15200.0,15200.0,6.778,1,10,2009,2788.0,32.0,0.0,5489.0,41.0,2.0,1.0,2.0,3.0,2.0,8.0,1.0,5.0,0.0,54400.0,11000.0,11000.0,7.222,1,10,2011,8582.0,32.0,0.0,5489.0,44.0,2.0,0.0,2.0,3.0,2.0,8.0,1.0,5.0,0.0,61900.0,-5000.0,-5000.0,7.223,1,10,2013,7546.0,32.0,0.0,5489.0,45.0,2.0,0.0,2.0,3.0,2.0,8.0,1.0,5.0,0.0,77500.0,200.0,200.0,7.792999999999999,1,10,2015,3371.0,32.0,0.0,5489.0,47.0,2.0,0.0,2.0,4.0,2.0,8.0,1.0,5.0,0.0,95000.0,-9000.0,-9000.0,7.792999999999999,1,10,2017,8561.0,32.0,0.0,5489.0,49.0,2.0,0.0,2.0,4.0,2.0,6.0,5.0,0.0,0.0,100000.0,21000.0,41000.0,8.237,1,10,2019,8189.0,32.0,0.0,5489.0,52.0,2.0,0.0,2.0,4.0,2.0,6.0,0.0,0.0,127000.0,-16000.0,184000.0,8.237,1,10,2021,5489030,5,100.0,0.0,1550.0,350.0,1100.0,6000.0,1000.0,1000.0,0.0,500.0,1200.0
4714.0,19.0,3.0,48.0,2.0,1.0,5491.0,5.0,1.0,2.0,8.0,1.0,5.0,0.0,0.889,88050.0,475800.0,485800.0,1,10,2001,3654.0,19.0,0.0,5491.0,50.0,2.0,0.0,5.0,1.0,2.0,8.0,1.0,5.0,0.0,89800.0,0.9209999999999999,204700.0,239700.0,1,10,2003,1444.0,19.0,1.0,5491.0,52.0,2.0,0.0,5.0,1.0,2.0,8.0,1.0,5.0,0.0,80400.0,0.9209999999999999,295000.0,427000.0,1,10,2005,5944.0,19.0,1.0,5491.0,54.0,2.0,0.0,5.0,1.0,2.0,8.0,1.0,5.0,0.0,112650.0,1.082,57000.0,217000.0,1,10,2007,772.0,19.0,0.0,5491.0,56.0,2.0,0.0,4.0,1.0,2.0,8.0,1.0,5.0,0.0,136000.0,618000.0,885000.0,1.082,1,10,2009,6240.0,19.0,0.0,5491.0,58.0,2.0,0.0,4.0,1.0,2.0,8.0,1.0,5.0,0.0,166000.0,372050.0,687050.0,1.165,1,10,2011,4125.0,19.0,1.0,5491.0,60.0,2.0,0.0,4.0,2.0,2.0,8.0,1.0,5.0,0.0,114578.0,864000.0,1059000.0,1.608,1,10,2013,853.0,19.0,0.0,5491.0,62.0,2.0,0.0,4.0,1.0,2.0,8.0,1.0,5.0,0.0,70087.0,470000.0,655000.0,1.798,1,10,2015,321.0,19.0,0.0,5491.0,64.0,2.0,0.0,4.0,1.0,2.0,8.0,1.0,5.0,0.0,175000.0,412000.0,639000.0,1.798,1,10,2017,311.0,19.0,0.0,5491.0,66.0,2.0,0.0,4.0,2.0,2.0,10.0,1.0,5.0,0.0,94186.0,511000.0,761000.0,1.758,1,10,2019,1669.0,19.0,0.0,5491.0,68.0,2.0,0.0,4.0,2.0,2.0,10.0,5.0,0.0,141000.0,226000.0,551000.0,1.758,1,10,2021,5491004,1,2770.0,3700.0,3725.0,4525.0,10025.0,105.0,0.0,3250.0,50.0,2415.0,4500.0
5183.0,12.0,0.0,38.0,2.0,4.0,5493.0,3.0,2.0,2.0,8.0,5.0,0.0,0.0,5.377000000000001,4968.0,0.0,0.0,1,10,2001,7145.0,12.0,1.0,5493.0,40.0,2.0,3.0,3.0,4.0,2.0,8.0,5.0,0.0,0.0,11879.0,5.482,0.0,0.0,1,10,2003,847.0,12.0,0.0,5493.0,42.0,2.0,3.0,3.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,5.482,-4000.0,-4000.0,1,10,2005,3778.0,12.0,0.0,5493.0,44.0,2.0,2.0,3.0,4.0,2.0,8.0,5.0,0.0,0.0,5028.0,5.756,-42000.0,-42000.0,1,10,2007,2397.0,12.0,1.0,5493.0,46.0,2.0,1.0,3.0,3.0,2.0,8.0,5.0,0.0,0.0,5244.0,-2000.0,-2000.0,5.35,1,10,2009,1757.0,12.0,1.0,5493.0,48.0,2.0,1.0,3.0,4.0,2.0,8.0,5.0,0.0,0.0,5136.0,-7000.0,-7000.0,6.246,1,10,2011,1990.0,12.0,1.0,5493.0,50.0,2.0,1.0,3.0,4.0,2.0,8.0,1.0,5.0,0.0,9516.0,-4500.0,-4500.0,5.537999999999999,1,10,2013,3189.0,12.0,0.0,5493.0,52.0,2.0,1.0,3.0,4.0,2.0,8.0,5.0,0.0,0.0,10100.0,-6000.0,-6000.0,5.83,1,10,2015,2606.0,12.0,1.0,5493.0,53.0,2.0,0.0,3.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,-6000.0,-6000.0,5.831,1,10,2017,1382.0,12.0,0.0,5493.0,55.0,2.0,0.0,3.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,8.701,1,10,2019,2429.0,12.0,0.0,5493.0,58.0,2.0,0.0,3.0,4.0,2.0,6.0,0.0,0.0,9468.0,-8000.0,-8000.0,8.701,1,10,2021,5493007,5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
2443.0,21.0,0.0,35.0,1.0,0.0,5494.0,2.0,1.0,2.0,8.0,5.0,0.0,0.0,7.8260000000000005,40000.0,5000.0,5000.0,1,10,2001,1309.0,21.0,1.0,5494.0,37.0,1.0,1.0,2.0,1.0,2.0,8.0,5.0,0.0,0.0,44400.0,4.24,22800.0,22800.0,1,10,2003,1494.0,21.0,2.0,5494.0,39.0,1.0,2.0,1.0,2.0,2.0,8.0,5.0,0.0,0.0,72500.0,4.24,-21150.0,-21150.0,1,10,2005,5217.0,21.0,0.0,5494.0,41.0,1.0,2.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,76000.0,4.545,10000.0,32000.0,1,10,2007,6961.0,21.0,0.0,5494.0,43.0,1.0,2.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,80000.0,8500.0,28500.0,4.545,1,10,2009,4582.0,21.0,1.0,5494.0,45.0,1.0,2.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,81000.0,33250.0,63250.0,4.9510000000000005,1,10,2011,5441.0,21.0,1.0,5494.0,47.0,1.0,2.0,1.0,2.0,2.0,8.0,1.0,5.0,0.0,88130.0,19400.0,59400.0,4.909,1,10,2013,5742.0,21.0,0.0,5494.0,49.0,1.0,2.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,80300.0,0.0,40000.0,5.316,1,10,2015,8158.0,21.0,0.0,5494.0,51.0,1.0,2.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,110000.0,10000.0,90000.0,5.316,1,10,2017,5355.0,21.0,0.0,5494.0,53.0,1.0,2.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,95000.0,-2800.0,37200.0,5.372000000000001,1,10,2019,7905.0,21.0,0.0,5494.0,55.0,1.0,1.0,1.0,2.0,2.0,6.0,0.0,0.0,150000.0,15000.0,95000.0,5.372999999999999,1,10,2021,5494005,5,0.0,0.0,200.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
4675.0,24.0,4.0,36.0,1.0,2.0,5498.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,1.597,91520.0,91000.0,94000.0,1,10,2001,6560.0,24.0,0.0,5498.0,38.0,1.0,2.0,1.0,2.0,2.0,8.0,1.0,1.0,100.0,69000.0,1.685,-12000.0,18000.0,1,10,2003,5901.0,24.0,0.0,5498.0,40.0,1.0,2.0,1.0,3.0,2.0,8.0,1.0,1.0,25.0,47500.0,1.685,27000.0,3000.0,1,10,2005,7405.0,24.0,1.0,5498.0,42.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,87594.0,1.7530000000000001,-5600.0,-9600.0,1,10,2007,5570.0,24.0,0.0,5498.0,44.0,1.0,1.0,1.0,2.0,2.0,8.0,1.0,1.0,300.0,81000.0,4000.0,4000.0,1.754,1,10,2009,5597.0,24.0,0.0,5498.0,46.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,92000.0,-50800.0,-83800.0,1.8769999999999998,1,10,2011,4202.0,24.0,0.0,5498.0,48.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,1.0,100.0,99000.0,-24500.0,-46500.0,1.8769999999999998,1,10,2013,6227.0,24.0,0.0,5498.0,50.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,100325.0,4500.0,-18500.0,2.044,1,10,2015,1985.0,24.0,0.0,5498.0,52.0,1.0,1.0,1.0,2.0,2.0,8.0,1.0,1.0,100.0,105900.0,-48600.0,-75600.0,2.044,1,10,2017,438.0,24.0,0.0,5498.0,54.0,1.0,0.0,1.0,3.0,2.0,14.0,1.0,5.0,0.0,114400.0,-88500.0,-62500.0,2.08,1,10,2019,1476.0,24.0,0.0,5498.0,56.0,1.0,0.0,1.0,3.0,2.0,14.0,0.0,0.0,134600.0,-2500.0,97500.0,2.08,1,10,2021,5498174,5,1650.0,1375.0,7300.0,12600.0,11000.0,15100.0,14113.0,14700.0,13300.0,100.0,13000.0
